filename,arg_benchmark_name,arg_number_of_qubits,arg_simulator_type,arg_sub_backend,arg_device,arg_run_mode,arg_number_of_iterations,arg_optimization_level,timestamp,slurm_num_nodes,slurm_num_cpus,slurm_num_tasks,slurm_cluster,slurm_account,algo_depth,algo_width,algo_num_qubits,algo_num_clbits,algo_num_ops,algo_num_2q_gates,algo_num_cliffords,algo_num_non_cliffords,algo_critical_path_length,algo_connected_components,algo_num_parameters,algo_shots,algo_gate_measure,algo_gate_cx,algo_gate_h,transpile_opt_level,hw_circ_depth,hw_circ_width,hw_circ_num_ops,hw_circ_num_2q_gates,hw_circ_swaps,hw_circ_connected_components,hw_circ_connectivity_degree_max,hw_circ_connectivity_degree_avg,hw_gate_cz,hw_gate_measure,hw_gate_rz,hw_gate_sx,be_backend_name,be_backend_type,be_backend_is_simulator,exec_openmp_num_threads,exec_mpi_rank,exec_mpi_size,exec_transpile_time,depth_ratio,twoq_ratio,hw_gate_cx,hw_gate_h,algo_gate_rz,algo_gate_cz,algo_gate_s,algo_gate_swap,algo_gate_rx,hw_gate_x,arg_qasm_file,algo_gate_cu,algo_gate_ccx,algo_gate_cp,algo_gate_u2,algo_gate_ry,algo_gate_p,algo_gate_barrier,hw_gate_barrier,hw_gate_rx,algo_gate_reset,hw_gate_reset,hw_gate_gpi2,hw_gate_ms,hw_gate_gpi,hw_gate_ry
tfim_nq8_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260426T221820Z.json,tfim,8,ibmq,ibm_miami,CPU,sync,1,3.0,2026-04-26T22:18:20.037386Z,1,112,1,frontier,gen006,26,8,8.0,8,40,16,16,24,26,1,0,,8,16.0,,3.0,62.0,120.0,94.0,16.0,0.0,113.0,2.0,0.13333333333333333,16.0,8.0,34.0,35.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.2016479428857565,2.3846153846153846,1.0,,,8.0,,,,8.0,1.0,,,,,,,,,,,,,,,,
tfim_nq8_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260503T031737Z.json,tfim,8,ibmq,ibm_miami,CPU,sync,1,3.0,2026-05-03T03:17:37.897513Z,1,112,1,frontier,gen006,26,8,8.0,8,40,16,16,24,26,1,0,,8,16.0,,3.0,60.0,120.0,94.0,16.0,0.0,113.0,2.0,0.13333333333333333,16.0,8.0,35.0,34.0,,hardware,False,1.0,0.0,1.0,1.1324989371933043,2.3076923076923075,1.0,,,8.0,,,,8.0,1.0,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_boston_CPU_sync_itrs1_opt0_20260503T032353Z.json,tfim,9,ibmq,ibm_boston,CPU,sync,1,0.0,2026-05-03T03:23:53.652415Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,0.0,153.0,156.0,252.0,39.0,0.0,148.0,2.0,0.10256410256410256,39.0,9.0,108.0,96.0,,hardware,False,1.0,0.0,1.0,1.1049164342693985,5.275862068965517,2.1666666666666665,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_boston_CPU_sync_itrs1_opt1_20260503T032340Z.json,tfim,9,ibmq,ibm_boston,CPU,sync,1,1.0,2026-05-03T03:23:40.243929Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,1.0,123.0,156.0,195.0,39.0,0.0,148.0,2.0,0.10256410256410256,39.0,9.0,69.0,78.0,,hardware,False,1.0,0.0,1.0,1.083491416182369,4.241379310344827,2.1666666666666665,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_boston_CPU_sync_itrs1_opt2_20260503T032353Z.json,tfim,9,ibmq,ibm_boston,CPU,sync,1,2.0,2026-05-03T03:23:53.590116Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,2.0,98.0,156.0,181.0,35.0,0.0,148.0,3.0,0.10256410256410256,35.0,9.0,55.0,78.0,,hardware,False,1.0,0.0,1.0,1.175761651713401,3.3793103448275863,1.9444444444444444,,,9.0,,,,9.0,4.0,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_boston_CPU_sync_itrs1_opt3_20260503T032336Z.json,tfim,9,ibmq,ibm_boston,CPU,sync,1,3.0,2026-05-03T03:23:36.033102Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,3.0,93.0,156.0,185.0,35.0,0.0,148.0,3.0,0.10256410256410256,35.0,9.0,57.0,76.0,,hardware,False,1.0,0.0,1.0,1.097084226552397,3.206896551724138,1.9444444444444444,,,9.0,,,,9.0,8.0,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt0_20260421T164145Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,0.0,2026-04-21T16:41:45.244328Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,0.0,141.0,120.0,252.0,39.0,0.0,112.0,2.0,0.13333333333333333,39.0,9.0,108.0,96.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.0271402921061963,4.862068965517241,2.1666666666666665,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt0_20260426T221820Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,0.0,2026-04-26T22:18:20.863704Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,0.0,129.0,120.0,252.0,39.0,0.0,112.0,2.0,0.13333333333333333,39.0,9.0,108.0,96.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.1562859020195901,4.448275862068965,2.1666666666666665,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt0_20260503T032325Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,0.0,2026-05-03T03:23:25.839232Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,0.0,153.0,120.0,252.0,39.0,0.0,112.0,2.0,0.13333333333333333,39.0,9.0,108.0,96.0,,hardware,False,1.0,0.0,1.0,0.8060781098902225,5.275862068965517,2.1666666666666665,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt1_20260421T164145Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,1.0,2026-04-21T16:41:45.370160Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,1.0,101.0,120.0,139.0,21.0,0.0,111.0,2.0,0.16666666666666666,21.0,9.0,66.0,43.0,ibm_miami,hardware,False,1.0,0.0,1.0,0.9836058649234474,3.4827586206896552,1.1666666666666667,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt1_20260426T221901Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,1.0,2026-04-26T22:19:01.511642Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,1.0,111.0,120.0,155.0,27.0,0.0,109.0,2.0,0.2,27.0,9.0,66.0,53.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.1209508390165865,3.8275862068965516,1.5,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt1_20260503T032336Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,1.0,2026-05-03T03:23:36.110800Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,1.0,101.0,120.0,139.0,21.0,0.0,112.0,3.0,0.15,21.0,9.0,66.0,43.0,,hardware,False,1.0,0.0,1.0,1.15942874411121,3.4827586206896552,1.1666666666666667,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt2_20260421T164145Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,2.0,2026-04-21T16:41:45.223377Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,2.0,72.0,120.0,113.0,19.0,0.0,112.0,3.0,0.15,19.0,9.0,42.0,42.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.1404218638781458,2.4827586206896552,1.0555555555555556,,,9.0,,,,9.0,1.0,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt2_20260426T221901Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,2.0,2026-04-26T22:19:01.369052Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,2.0,74.0,120.0,113.0,19.0,0.0,112.0,3.0,0.15,19.0,9.0,41.0,43.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.0803308642935008,2.5517241379310347,1.0555555555555556,,,9.0,,,,9.0,1.0,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt2_20260503T032346Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,2.0,2026-05-03T03:23:46.043154Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,2.0,76.0,120.0,119.0,21.0,0.0,112.0,3.0,0.15,21.0,9.0,42.0,46.0,,hardware,False,1.0,0.0,1.0,1.12951246695593,2.6206896551724137,1.1666666666666667,,,9.0,,,,9.0,1.0,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260421T164146Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,3.0,2026-04-21T16:41:46.634062Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,3.0,72.0,120.0,117.0,21.0,0.0,111.0,2.0,0.16666666666666666,21.0,9.0,41.0,43.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.989303840091452,2.4827586206896552,1.1666666666666667,,,9.0,,,,9.0,3.0,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260426T221901Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,3.0,2026-04-26T22:19:01.649362Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,3.0,72.0,120.0,113.0,19.0,0.0,112.0,3.0,0.15,19.0,9.0,42.0,42.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.6279649811331183,2.4827586206896552,1.0555555555555556,,,9.0,,,,9.0,1.0,,,,,,,,,,,,,,,,
tfim_nq9_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260503T032425Z.json,tfim,9,ibmq,ibm_miami,CPU,sync,1,3.0,2026-05-03T03:24:25.658519Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,3.0,75.0,120.0,118.0,21.0,0.0,112.0,3.0,0.15,21.0,9.0,42.0,45.0,,hardware,False,1.0,0.0,1.0,1.5754087769892067,2.586206896551724,1.1666666666666667,,,9.0,,,,9.0,1.0,,,,,,,,,,,,,,,,
tfim_nq9_ionq_simulator_CPU_sync_itrs1_opt0_20260503T051208Z.json,tfim,9,ionq,simulator,CPU,sync,1,0.0,2026-05-03T05:12:08.147202Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,0.0,29.0,9.0,45.0,18.0,0.0,1.0,2.0,2.0,,9.0,9.0,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.41225456865504384,1.0,1.0,18.0,,9.0,,,,9.0,,,,,,,,,,,9.0,,,,,,
tfim_nq9_ionq_simulator_CPU_sync_itrs1_opt1_20260503T051146Z.json,tfim,9,ionq,simulator,CPU,sync,1,1.0,2026-05-03T05:11:46.649614Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,1.0,29.0,9.0,45.0,18.0,0.0,1.0,2.0,2.0,,9.0,9.0,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.4409911260008812,1.0,1.0,18.0,,9.0,,,,9.0,,,,,,,,,,,9.0,,,,,,
tfim_nq9_ionq_simulator_CPU_sync_itrs1_opt2_20260503T051146Z.json,tfim,9,ionq,simulator,CPU,sync,1,2.0,2026-05-03T05:11:46.650518Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,2.0,29.0,9.0,45.0,18.0,0.0,1.0,2.0,2.0,,9.0,9.0,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.4507526424713433,1.0,1.0,18.0,,9.0,,,,9.0,,,,,,,,,,,9.0,,,,,,
tfim_nq9_ionq_simulator_CPU_sync_itrs1_opt3_20260503T051148Z.json,tfim,9,ionq,simulator,CPU,sync,1,3.0,2026-05-03T05:11:48.163759Z,1,112,1,frontier,gen006,29,9,9.0,9,45,18,18,27,29,1,0,,9,18.0,,3.0,29.0,9.0,45.0,18.0,0.0,1.0,2.0,2.0,,9.0,9.0,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.44197172205895185,1.0,1.0,18.0,,9.0,,,,9.0,,,,,,,,,,,9.0,,,,,,
bit_code_nq15_ibmq_ibm_torino_CPU_sync_itrs1_20260225T135109Z.json,bit_code,15,ibmq,ibm_torino,CPU,sync,1,1.0,2026-02-25T13:51:09.265785Z,1,112,1,borg,gen008_borg,5,29,29.0,43,85,28,28,57,5,1,0,,43,28.0,,1.0,11.0,133.0,169.0,28.0,0.0,105.0,2.0,0.42105263157894735,28.0,43.0,56.0,28.0,ibm_torino,hardware,False,1.0,0.0,1.0,2.95698549086228,2.2,1.0,,,,,,,,,,,,,,,,,,,14.0,14.0,,,,
bit_code_nq15_ionq_aria-1_CPU_transpile_itrs0_opt0_20260422T011801Z.json,bit_code,15,ionq,aria-1,CPU,transpile,0,0.0,2026-04-22T01:18:01.973023Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,0.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.00653481506742537,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_aria-1_CPU_transpile_itrs0_opt1_20260422T011801Z.json,bit_code,15,ionq,aria-1,CPU,transpile,0,1.0,2026-04-22T01:18:01.984885Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,1.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.00910146301612258,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_aria-1_CPU_transpile_itrs0_opt2_20260422T011801Z.json,bit_code,15,ionq,aria-1,CPU,transpile,0,2.0,2026-04-22T01:18:01.999591Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,2.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.011906024068593979,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_aria-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,bit_code,15,ionq,aria-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.017996Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,3.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.015355115989223123,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_aria-2_CPU_transpile_itrs0_opt0_20260422T011802Z.json,bit_code,15,ionq,aria-2,CPU,transpile,0,0.0,2026-04-22T01:18:02.025764Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,0.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.00461148819886148,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_aria-2_CPU_transpile_itrs0_opt1_20260422T011802Z.json,bit_code,15,ionq,aria-2,CPU,transpile,0,1.0,2026-04-22T01:18:02.037505Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,1.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.008819438982754946,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_aria-2_CPU_transpile_itrs0_opt2_20260422T011802Z.json,bit_code,15,ionq,aria-2,CPU,transpile,0,2.0,2026-04-22T01:18:02.051605Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,2.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.011179364984855056,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_aria-2_CPU_transpile_itrs0_opt3_20260422T011802Z.json,bit_code,15,ionq,aria-2,CPU,transpile,0,3.0,2026-04-22T01:18:02.069879Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,3.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.015181296970695257,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_forte-1_CPU_transpile_itrs0_opt0_20260422T011802Z.json,bit_code,15,ionq,forte-1,CPU,transpile,0,0.0,2026-04-22T01:18:02.077517Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,0.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.004594295052811503,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_forte-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,bit_code,15,ionq,forte-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.089126Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,1.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.008815751876682043,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_forte-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,bit_code,15,ionq,forte-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.103197Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,2.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.011173925129696727,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_forte-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,bit_code,15,ionq,forte-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.121509Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,3.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.015176979126408696,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt0_20260422T011802Z.json,bit_code,15,ionq,forte-enterprise-1,CPU,transpile,0,0.0,2026-04-22T01:18:02.129099Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,0.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.004578555002808571,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,bit_code,15,ionq,forte-enterprise-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.140737Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,1.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.008792317938059568,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,bit_code,15,ionq,forte-enterprise-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.155022Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,2.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.01133032189682126,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,bit_code,15,ionq,forte-enterprise-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.173316Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,3.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.015183019917458296,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_harmony_CPU_transpile_itrs0_opt0_20260422T011802Z.json,bit_code,15,ionq,harmony,CPU,transpile,0,0.0,2026-04-22T01:18:02.180975Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,0.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.0045926610473543406,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_harmony_CPU_transpile_itrs0_opt1_20260422T011802Z.json,bit_code,15,ionq,harmony,CPU,transpile,0,1.0,2026-04-22T01:18:02.192674Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,1.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.008825061144307256,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_harmony_CPU_transpile_itrs0_opt2_20260422T011802Z.json,bit_code,15,ionq,harmony,CPU,transpile,0,2.0,2026-04-22T01:18:02.206588Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,2.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.011209242045879364,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_harmony_CPU_transpile_itrs0_opt3_20260422T011802Z.json,bit_code,15,ionq,harmony,CPU,transpile,0,3.0,2026-04-22T01:18:02.224647Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,3.0,10.0,15.0,99.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.015163040952757001,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,56.0,14.0,,
bit_code_nq15_ionq_ideal_CPU_transpile_itrs0_opt0_20260422T011801Z.json,bit_code,15,ionq,ideal,CPU,transpile,0,0.0,2026-04-22T01:18:01.906802Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,0.0,5.0,15.0,43.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.6577587218489498,1.0,1.0,14.0,,,,,,,,,,,,,,,,,,7.0,7.0,,,,
bit_code_nq15_ionq_ideal_CPU_transpile_itrs0_opt1_20260422T011801Z.json,bit_code,15,ionq,ideal,CPU,transpile,0,1.0,2026-04-22T01:18:01.920781Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,1.0,5.0,15.0,43.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.010939881904050708,1.0,1.0,14.0,,,,,,,,,,,,,,,,,,7.0,7.0,,,,
bit_code_nq15_ionq_ideal_CPU_transpile_itrs0_opt2_20260422T011801Z.json,bit_code,15,ionq,ideal,CPU,transpile,0,2.0,2026-04-22T01:18:01.947846Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,2.0,5.0,15.0,43.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.02439659577794373,1.0,1.0,14.0,,,,,,,,,,,,,,,,,,7.0,7.0,,,,
bit_code_nq15_ionq_ideal_CPU_transpile_itrs0_opt3_20260422T011801Z.json,bit_code,15,ionq,ideal,CPU,transpile,0,3.0,2026-04-22T01:18:01.963498Z,1,1,1,frontier,gen006,5,37,15.0,22,43,14,43,0,5,1,0,,22,14.0,,3.0,5.0,15.0,43.0,14.0,0.0,1.0,2.0,1.8666666666666667,,22.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.012626499868929386,1.0,1.0,14.0,,,,,,,,,,,,,,,,,,7.0,7.0,,,,
bit_code_nq16_ibmq_ibm_torino_CPU_sync_itrs1_20260225T031040Z.json,bit_code,16,ibmq,ibm_torino,CPU,sync,1,1.0,2026-02-25T03:10:40.067089Z,1,112,1,borg,gen008_borg,5,31,31.0,46,91,30,30,61,5,1,0,,46,30.0,,1.0,11.0,133.0,181.0,30.0,0.0,103.0,2.0,0.45112781954887216,30.0,46.0,60.0,30.0,ibm_torino,hardware,False,1.0,0.0,1.0,3.001619570888579,2.2,1.0,,,,,,,,,,,,,,,,,,,15.0,15.0,,,,
bit_code_nq17_ionq_aria-1_CPU_transpile_itrs0_opt0_20260422T011801Z.json,bit_code,17,ionq,aria-1,CPU,transpile,0,0.0,2026-04-22T01:18:01.965591Z,1,1,1,frontier,gen006,5,42,17.0,25,49,16,49,0,5,1,0,,25,16.0,,0.0,10.0,17.0,113.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.0070166210643947124,2.0,1.0,,,,,,,,,,,,,,,,,,,8.0,8.0,64.0,16.0,,
